month,ft_nchar_sum
2007-02-01,1914417
2013-03-01,3484971
2013-04-01,3337464
1988-11-01,1669826
1951-12-01,1452815
2003-11-01,2592674
1960-05-01,2221017
2008-01-01,2746329
1981-10-01,1656902
2013-05-01,3810776
1967-10-01,1064181
1988-10-01,1671196
2013-02-01,2962212
2013-11-01,3743014
1988-08-01,1719046
2015-08-01,3817817
2013-10-01,3366087
2014-07-01,3995856
2013-07-01,3950245
1950-03-01,1653198
2013-09-01,3456951
1999-02-01,2945571
2013-08-01,3770816
2004-06-01,2667062
1997-05-01,2199141
1978-11-01,1155100
1963-03-01,1333453
2013-01-01,3443496
2014-01-01,3830190
2015-09-01,3548235
2008-12-01,2942804
2006-01-01,2339804
2004-11-01,2661108
1995-03-01,2388588
2013-06-01,3264739
1995-07-01,2142253
2013-12-01,3644822
1984-04-01,1570814
1986-09-01,1703316
1991-08-01,1605440
2014-03-01,3716315
2014-04-01,3561120
1968-07-01,1092268
1989-04-01,1607781
2000-05-01,1876302
2014-05-01,3670876
1974-01-01,1070702
1996-07-01,2155507
1993-08-01,1604840
2014-02-01,3024800
1966-01-01,1404978
2015-11-01,3868774
2014-11-01,3505284
2019-08-01,2916641
1950-06-01,1720857
2014-10-01,3356946
2019-03-01,3201492
2012-08-01,3271028
1986-03-01,1786152
2014-09-01,3562840
1987-04-01,1723088
2014-08-01,3684146
2003-04-01,2673316
1959-07-01,2176355
1997-09-01,2117184
1983-04-01,1547122
2002-03-01,1917293
1953-09-01,1460783
1990-08-01,1576287
2008-08-01,2755171
2014-06-01,3497494
2016-08-01,3799533
1993-01-01,1512254
2014-12-01,3568207
2000-01-01,2036891
1973-08-01,1061771
2006-03-01,2796654
2015-03-01,3836200
2015-04-01,3621207
1957-07-01,2636880
2015-05-01,3672185
1987-10-01,1700134
2017-08-01,3335382
2015-02-01,2969777
2003-03-01,2350387
2017-06-01,3777782
2015-10-01,3339158
2015-07-01,3964380
1972-01-01,1086286
1956-11-01,2135544
2015-01-01,3662442
2015-06-01,3701557
1972-08-01,1009255
1985-12-01,1751776
2015-12-01,3742884
1980-07-01,1678801
2017-11-01,3820405
2012-03-01,4112636
1978-07-01,1186850
1949-12-01,1683452
1996-10-01,2040599
2012-04-01,3258295
1987-07-01,1807548
1990-06-01,1673335
2012-05-01,4094005
2002-05-01,1827198
2012-02-01,3831018
1957-01-01,2176956
1980-09-01,1581144
1950-10-01,1969894
2001-11-01,2146225
2019-02-01,2538497
1985-09-01,1723694
1997-07-01,2380410
1991-02-01,1338916
2017-09-01,3323075
1991-11-01,1580323
1980-08-01,1736888
1958-01-01,2284691
2018-03-01,3919227
1980-01-01,1661119
1999-05-01,2149431
1997-10-01,2211991
1980-06-01,1580933
1984-08-01,1522819
1980-12-01,509529
1989-03-01,1648424
1950-01-01,1587124
2001-07-01,2205368
2019-10-01,2653077
1985-08-01,1784114
1989-08-01,1705758
2001-09-01,2052089
,1596573
1985-01-01,1603202
2019-07-01,3085010
1991-12-01,1649429
1991-10-01,1548474
1950-12-01,1735389
1982-02-01,1477105
1993-10-01,1728787
1992-11-01,1634407
1977-07-01,1022525
1998-03-01,2216203
1968-03-01,967518
1985-06-01,1718241
1977-09-01,961294
1968-04-01,985489
1991-07-01,1678046
1996-12-01,2175934
1950-08-01,1811053
2019-11-01,3067051
2006-09-01,2819432
1968-05-01,1027769
1968-02-01,928752
2001-02-01,1864946
1968-11-01,1015767
1991-09-01,1536109
1968-10-01,1046811
2020-08-01,3224784
2012-11-01,3652082
2011-10-01,3151684
2011-12-01,3865479
1968-09-01,984175
2008-06-01,2730273
1952-08-01,1414653
1959-09-01,2694595
1968-08-01,1029272
1957-10-01,2092177
1968-01-01,951587
1968-06-01,1038273
1993-03-01,1632772
1968-12-01,1051541
1991-01-01,1639147
1957-03-01,2476920
1980-10-01,1639474
1950-07-01,1860443
1991-04-01,1582094
1982-08-01,1613589
1963-10-01,1274490
2001-08-01,2227751
1998-01-01,2000361
1980-05-01,1617067
1991-06-01,1657275
2000-11-01,2059545
1991-05-01,1628940
1954-06-01,1364501
1950-09-01,2169232
2001-04-01,2091843
2007-07-01,1865543
1996-03-01,2228934
1996-04-01,2125484
1996-05-01,2211426
2012-10-01,3376797
2000-12-01,2122986
1996-02-01,1737984
1970-11-01,992504
1951-10-01,1394941
1996-11-01,2143072
1959-08-01,2148956
1981-09-01,1687941
2019-04-01,2827890
1985-11-01,1721742
1997-02-01,1787396
1964-09-01,1482947
1965-10-01,1426329
2019-05-01,2885491
1995-05-01,2082000
1965-07-01,1460146
2012-07-01,4068247
1997-11-01,2232096
1965-09-01,1408728
1974-06-01,1070145
2017-02-01,3143836
2012-09-01,2939446
1981-08-01,1747162
1989-05-01,1630150
2017-10-01,3342640
1999-04-01,2247530
2004-10-01,2191527
2019-09-01,3970241
1989-02-01,1480960
1957-04-01,1795815
1974-10-01,1024781
1989-11-01,1679663
2004-09-01,2573976
2011-01-01,3445314
1957-05-01,1992875
1990-11-01,1564254
2008-10-01,2660644
1970-07-01,961670
1949-01-01,951792
1989-10-01,1647388
1957-02-01,1981564
1994-12-01,1796641
1989-07-01,1738462
1957-11-01,2202005
2020-07-01,3045345
2005-12-01,2603362
2016-04-01,3670140
1958-02-01,2526414
1994-08-01,1799395
1989-09-01,1598943
2006-06-01,2649895
2011-06-01,3690660
1992-03-01,1682483
2012-01-01,2936518
1976-09-01,1109239
1958-12-01,2241984
2012-06-01,3670220
2012-12-01,3545222
1988-03-01,1764717
1988-04-01,1676432
1979-12-01,1294333
1988-05-01,1680309
1952-06-01,1391642
1997-06-01,2100027
1963-01-01,1301251
2019-06-01,5056510
1988-02-01,1531639
1988-07-01,1730321
1988-09-01,1634893
1949-03-01,1047030
2003-09-01,2659624
2006-10-01,2284531
2020-06-01,4320724
1988-01-01,1698308
1948-06-01,496421
1972-03-01,1060453
1988-06-01,1660675
2000-02-01,1695378
1988-12-01,1739746
2007-03-01,2826387
1981-03-01,1673034
1999-12-01,2129063
1979-04-01,1306632
1981-04-01,1644895
1981-05-01,1636740
1995-08-01,2233455
1990-10-01,1533131
1981-02-01,1399355
1998-05-01,2204123
1981-11-01,1652343
2005-11-01,2583140
1981-07-01,1752089
1981-01-01,1647681
1981-06-01,1588362
2017-01-01,3228729
1994-01-01,1782535
1981-12-01,1707670
1975-03-01,1065024
2005-04-01,2591212
1975-04-01,944706
1975-05-01,1021296
1975-02-01,948769
1972-04-01,999393
1961-03-01,1918262
1975-11-01,1070482
1975-10-01,1031154
1975-07-01,1066505
2011-03-01,4279814
1975-09-01,945445
1975-08-01,1068605
2016-01-01,3852870
1975-01-01,1052984
1996-01-01,2128198
1975-06-01,1024413
1994-03-01,1814732
1986-06-01,1716969
1975-12-01,1057327
1956-10-01,2146965
1972-05-01,1058766
1959-12-01,2150104
1972-02-01,982243
1972-11-01,986901
1983-02-01,1357339
1978-04-01,1094362
2002-06-01,1998833
1972-10-01,1038074
1972-07-01,997680
1972-09-01,930483
2005-08-01,2784056
2018-04-01,3402143
1972-06-01,980893
1972-12-01,1033550
1977-04-01,893591
1951-11-01,1350906
1986-04-01,1765026
1949-04-01,1116358
2003-12-01,2816043
1986-05-01,1767051
1999-06-01,2198209
1973-09-01,970733
1967-06-01,1050045
1986-02-01,1491790
1979-06-01,1315495
1955-08-01,1453596
1986-11-01,1745382
1986-10-01,1684793
1986-07-01,1768996
1986-08-01,1757608
1986-01-01,1788665
1999-07-01,2283209
1986-12-01,1794800
1993-07-01,1625196
1987-03-01,1786947
1958-10-01,2149297
1948-12-01,849962
1951-09-01,1337186
1987-05-01,1695682
1987-11-01,1715547
1987-02-01,1590301
1995-09-01,2125245
1976-12-01,963271
1987-09-01,1690966
2002-08-01,2112982
1989-12-01,1784070
1987-08-01,1800230
1987-01-01,1581375
2007-09-01,2522037
1987-06-01,1696711
1957-09-01,2015391
2021-01-01,2961789
1987-12-01,1787156
1954-05-01,1391474
1973-03-01,1040029
1973-04-01,1010340
1995-11-01,2177472
2005-09-01,2576301
1973-05-01,1058761
1973-02-01,947160
1999-08-01,2226159
1997-03-01,2157172
1973-11-01,1017570
1976-10-01,1077070
1973-10-01,1023791
1973-07-01,1088029
1967-05-01,1138264
1992-10-01,1604344
1973-01-01,1053381
1973-06-01,996369
1993-12-01,1858677
1973-12-01,1119728
1974-03-01,1074002
1974-04-01,1038695
2001-06-01,2100938
1974-05-01,1019841
1974-02-01,961389
1974-11-01,1057047
1974-07-01,1111367
1974-09-01,980489
1974-08-01,1073190
1994-05-01,1792263
1998-07-01,2404568
1974-12-01,1099887
1994-09-01,1714937
1959-02-01,2025787
1980-03-01,1603979
1980-04-01,1622621
2003-10-01,2386997
1980-02-01,1495304
1980-11-01,1625237
1983-05-01,1551995
1950-05-01,1716694
1989-01-01,1714439
1983-09-01,1568741
1989-06-01,1127881
2004-12-01,2752618
1958-03-01,2183689
1958-04-01,1839275
1958-05-01,2177949
1958-11-01,2219341
1984-09-01,1473435
1958-07-01,2222255
1958-09-01,1941995
1953-12-01,1496195
1958-08-01,2080954
1953-03-01,1422306
1958-06-01,2115597
2005-01-01,2515111
2002-09-01,1964486
1993-04-01,1684870
2016-11-01,3572210
1964-12-01,1503555
1993-05-01,1662703
2018-09-01,3446975
1994-02-01,1523054
2016-10-01,3168176
1999-03-01,3168781
2016-02-01,3087485
1996-06-01,2050370
1995-04-01,2255835
2017-12-01,3396361
1983-08-01,1946641
1996-09-01,1994677
2006-04-01,2602616
1983-01-01,1648880
1996-08-01,2173478
2010-03-01,2665530
2007-04-01,2661391
2021-03-01,4120373
1990-09-01,1468632
1993-02-01,1509794
2016-07-01,3712913
2007-12-01,2584003
1997-01-01,2184394
2001-01-01,1758278
1964-11-01,1454543
1983-06-01,1528978
2010-04-01,2637971
1995-02-01,1953703
1999-11-01,2212146
1993-11-01,1770695
2016-09-01,3523618
1983-12-01,1635932
2002-01-01,2131101
2016-05-01,3659028
2001-12-01,2142608
1984-12-01,4694839
1983-03-01,1604209
1982-04-01,1604354
1960-06-01,2774873
1978-06-01,1122786
1994-04-01,1798566
1993-09-01,1512267
2018-10-01,3185168
2016-06-01,3734865
2006-05-01,2440776
1999-10-01,1797901
2016-03-01,4480944
2002-11-01,2045164
2003-06-01,2695125
2016-12-01,3616765
2006-02-01,2262375
1954-08-01,1386290
1947-03-01,679875
2006-11-01,2799851
1947-04-01,588589
1993-06-01,1559711
1956-12-01,2234036
1967-03-01,996180
1967-04-01,1027024
1967-02-01,874913
1967-11-01,1020783
1967-07-01,1028462
1967-09-01,989344
1959-05-01,3017315
1967-08-01,1111900
1967-01-01,975419
2003-01-01,2466076
1992-01-01,1627956
1967-12-01,966067
1960-03-01,2338810
1951-03-01,1547425
1956-08-01,2142827
1960-04-01,4059254
1960-02-01,2150043
1960-11-01,2271400
2002-07-01,2231913
1960-10-01,2211032
1960-07-01,2230886
1978-05-01,1129764
1978-02-01,1055193
1978-10-01,1183913
1960-09-01,2186435
1960-08-01,2319956
2007-05-01,1920456
1960-01-01,2123316
2007-01-01,2576928
1985-05-01,1713923
1955-06-01,1434987
1960-12-01,2293411
1956-04-01,1166422
1992-07-01,1649640
1970-12-01,1000049
1994-11-01,1726213
1962-05-01,1366580
1961-08-01,1936269
1994-10-01,1718990
1994-07-01,1896209
1963-11-01,1255496
1995-12-01,2196682
1994-06-01,1762026
1969-03-01,995580
1969-04-01,873997
2020-12-01,2962074
1969-05-01,1010958
1969-02-01,935983
1969-11-01,1017749
1969-10-01,1032930
2007-06-01,1776792
1969-07-01,1072194
1969-09-01,1007103
1969-08-01,1069927
2004-02-01,2559006
1969-01-01,994240
1969-06-01,1032369
1969-12-01,1070431
2018-12-01,3380772
1956-03-01,1257388
2004-08-01,2637792
1956-05-01,1195179
1949-02-01,955161
1956-02-01,1705222
1982-07-01,1657933
2005-06-01,2599619
1956-07-01,2136318
1956-09-01,2153438
2003-08-01,2665970
1961-06-01,1903511
1984-06-01,1532637
1956-01-01,1102737
1954-03-01,1434594
1956-06-01,1400898
1963-05-01,1277001
2000-08-01,2202932
1959-01-01,2188924
1951-04-01,1423572
1951-05-01,1483501
1951-02-01,1276051
2017-03-01,3727983
1951-07-01,1406570
1951-08-01,1432234
1951-01-01,1471076
1966-04-01,1532845
1951-06-01,1452864
1950-04-01,1675549
1998-06-01,2210588
1950-02-01,1329326
1950-11-01,1789634
1964-01-01,1318889
1977-03-01,1058046
1957-08-01,2062916
1962-04-01,1322517
1965-12-01,1501915
1957-06-01,1941068
1957-12-01,2401365
2020-09-01,3164311
1995-10-01,2027634
2017-04-01,3347990
1978-01-01,1142245
1992-09-01,1650259
1995-01-01,2146933
1995-06-01,2146542
1961-04-01,1852035
1971-10-01,1053576
1961-05-01,1827205
1979-01-01,1236732
1961-02-01,1591186
2000-09-01,1923524
1961-11-01,1459036
1961-10-01,1778993
1964-04-01,1536097
1955-05-01,1514781
1961-07-01,1900823
1961-09-01,1814971
2007-08-01,2415415
2002-10-01,1735030
1961-01-01,1815678
1961-12-01,1495197
1959-03-01,2274221
1959-04-01,2738533
1959-11-01,2355138
1959-10-01,2236520
2004-04-01,2705442
2019-01-01,3006545
1959-06-01,2026490
1966-03-01,1556288
1977-02-01,893346
1966-05-01,1513992
1966-02-01,1389940
2008-02-01,2488974
1966-11-01,886126
1966-10-01,907388
1966-07-01,1153321
1966-09-01,826969
1966-08-01,1042553
1966-06-01,1463779
1966-12-01,986830
1983-07-01,1589596
1992-04-01,1584225
1992-05-01,1626698
2018-07-01,3860621
1992-02-01,1455338
1953-07-01,1494920
1978-12-01,1188220
1992-08-01,1672124
1992-06-01,1644420
1952-09-01,1361113
2003-05-01,2510895
1948-10-01,651857
1992-12-01,1650454
2011-11-01,3760380
2011-05-01,3943257
2008-03-01,2755819
2008-04-01,2659200
2008-05-01,2497781
2003-07-01,2717929
2008-11-01,2620616
1990-05-01,1671389
2008-07-01,2820184
1999-09-01,3164372
2008-09-01,2366160
1997-04-01,2128549
2005-02-01,2021217
2001-03-01,2095384
1962-01-01,1351396
2001-05-01,1958925
2001-10-01,1932821
1982-11-01,1598457
2006-07-01,2893738
2006-08-01,3022837
2004-07-01,2745335
1964-03-01,1506971
2006-12-01,2730858
1999-01-01,3529673
2007-11-01,2646867
2007-10-01,2235536
1982-12-01,1671246
2000-03-01,2018960
2000-04-01,1946514
2004-01-01,2061370
1964-07-01,1597166
2000-10-01,1680305
2020-11-01,4033509
2000-07-01,2135435
1949-11-01,1683884
2000-06-01,2135277
1990-03-01,1666047
1971-02-01,911310
1982-05-01,1607092
2018-11-01,3569599
1982-01-01,1226811
1998-08-01,2273149
2002-12-01,2123485
2018-01-01,3783356
2018-08-01,3903377
2017-07-01,3899317
2010-11-01,2619025
1952-01-01,1326158
2010-02-01,1892340
1985-04-01,1677571
2018-06-01,3501299
1949-05-01,1273768
2003-02-01,1999579
1953-11-01,1442109
1990-01-01,1624309
1998-10-01,2245070
2002-04-01,2142519
1949-06-01,1197724
1964-02-01,1243283
1964-05-01,1545991
1998-12-01,2204035
1964-10-01,1423076
2011-09-01,3529354
1953-01-01,1437733
1984-11-01,1632329
2009-11-01,2279932
2002-02-01,1633673
1984-01-01,1584990
1978-09-01,1093016
2004-05-01,2273097
1952-05-01,1362284
1982-06-01,1619237
1962-06-01,1153613
1962-12-01,1321364
2011-08-01,3939896
1954-07-01,1409794
1971-07-01,1065704
2021-04-01,4635058
1953-08-01,1463500
1962-03-01,1394271
1990-07-01,1628975
1984-07-01,1594625
1976-05-01,1019249
1983-10-01,1536319
2018-05-01,3666472
2010-01-01,2502803
1963-07-01,1387257
1990-04-01,1691368
1947-10-01,653197
1949-08-01,1648228
1998-11-01,2279181
1952-02-01,1320273
1954-04-01,1335067
1963-04-01,1279624
2020-05-01,2862239
1962-08-01,1262875
1965-06-01,1390445
1979-07-01,1353033
1970-09-01,985967
2020-10-01,3335492
1977-11-01,1119245
1997-08-01,2313455
1979-10-01,1273124
2005-10-01,2027661
1990-12-01,1648710
1977-08-01,976730
1964-06-01,1465984
1976-07-01,1009817
1985-10-01,1702607
2009-08-01,2300501
1955-10-01,1415624
1971-04-01,985101
1997-12-01,2337298
1984-10-01,1529963
1979-02-01,1181167
2011-04-01,3419531
2019-12-01,2909840
1948-03-01,523194
2009-02-01,1790849
1976-04-01,1014309
2020-03-01,3005881
1964-08-01,1592393
1947-07-01,675341
2004-03-01,2496867
2010-12-01,2850720
1985-02-01,1275739
1979-03-01,1334983
1976-01-01,1049958
1985-03-01,1708494
1982-10-01,1454743
2020-04-01,2811063
2009-03-01,2058803
1971-11-01,1056985
1991-03-01,1605441
2010-08-01,2679679
2011-07-01,4132375
1963-02-01,1254863
1985-07-01,1762756
2009-01-01,1552740
1998-04-01,2269417
1953-05-01,1435209
2005-07-01,2612812
1953-06-01,1419418
1970-06-01,1021007
2009-10-01,2038191
1952-11-01,1445849
1971-03-01,985854
1953-10-01,1450001
2009-06-01,2110419
1971-08-01,1045731
2009-09-01,2020203
1965-08-01,1475570
1947-01-01,609048
1954-01-01,1408103
1953-02-01,1192965
1962-07-01,1215890
1977-10-01,1094719
1947-05-01,665090
2005-03-01,2644857
1971-06-01,960245
1962-11-01,1143248
2009-04-01,1779297
1954-11-01,1339771
1977-06-01,1010955
1965-05-01,1443897
1948-05-01,558731
1977-01-01,1054762
1970-02-01,936741
1984-05-01,1557249
2010-05-01,2426403
1962-09-01,1183728
1952-04-01,1324330
2009-05-01,1756841
1983-11-01,1574631
1948-02-01,457404
1976-02-01,1097091
1971-01-01,1018749
1970-08-01,991655
2009-12-01,2243267
1990-02-01,1508355
2020-01-01,2534978
2010-06-01,2358996
1971-12-01,1066100
1949-10-01,1663802
1970-03-01,1054214
1965-11-01,1403218
1998-09-01,2321276
1979-09-01,1252512
1955-11-01,1402463
1955-03-01,1425704
1965-04-01,1377895
1998-02-01,2010645
2005-05-01,2071025
1965-03-01,1417795
1947-06-01,635953
1982-09-01,1500684
1946-10-01,555210
2011-02-01,2845630
2010-09-01,2336972
1947-08-01,653044
1963-09-01,1381974
2010-07-01,2673571
1946-09-01,546672
1955-01-01,1448395
1949-09-01,1870248
1976-03-01,1098759
2020-02-01,2587031
1953-04-01,1388262
2017-05-01,3323260
1970-04-01,971647
2021-02-01,3992738
1952-12-01,1461076
1952-10-01,1482164
1977-05-01,955178
1962-10-01,1226399
1946-07-01,458557
1971-05-01,988183
1965-02-01,1183319
1948-07-01,491084
1946-08-01,487910
2018-02-01,2920531
1978-08-01,1115877
1946-11-01,551701
1963-08-01,1371769
1954-02-01,1205875
1955-04-01,1380425
1965-01-01,1409928
1984-03-01,1617032
1978-03-01,1110304
1979-08-01,1363886
1984-02-01,1382839
1955-12-01,1422660
1970-01-01,1035205
1952-07-01,1438790
1949-07-01,1137936
1970-10-01,1006430
1962-02-01,1193638
1954-12-01,1426170
1947-11-01,610235
1971-09-01,1003162
1970-05-01,961242
1955-09-01,1422519
1963-06-01,1275683
2009-07-01,2354897
1955-02-01,1290806
1979-11-01,1278748
1954-10-01,1367602
1982-03-01,1652125
1948-08-01,519336
1979-05-01,1370650
1947-09-01,651249
1946-12-01,578717
1954-09-01,1420180
2010-10-01,2168243
1976-08-01,1056907
1963-12-01,1348721
1976-06-01,1020297
1946-05-01,256348
1947-02-01,610460
1946-06-01,397099
1976-11-01,985330
1952-03-01,1368851
1977-12-01,1154021
1948-01-01,442385
1948-04-01,522769
1947-12-01,590254
1955-07-01,1676997
1948-11-01,581367
1948-09-01,473327
2021-05-01,2634586
2021-06-01,3221577
2021-07-01,3334361
2021-08-01,3491996
2021-09-01,2958919
2021-10-01,2890921
2021-11-01,3249508
2021-12-01,3258096
2022-01-01,1490736
