month,n_headline
2013-03-01,177
2013-04-01,235
1951-12-01,340
2003-11-01,333
1960-05-01,253
2013-05-01,258
1988-10-01,318
2013-02-01,262
2013-11-01,214
2013-10-01,231
2013-07-01,296
2013-09-01,231
2013-08-01,268
2013-01-01,279
2013-06-01,217
2013-12-01,246
1991-08-01,431
2014-03-01,198
2014-04-01,258
2014-05-01,220
2014-02-01,225
2014-11-01,175
2014-10-01,216
2014-07-01,212
1986-03-01,343
2014-09-01,184
2014-08-01,239
2014-01-01,225
2002-03-01,254
1990-08-01,436
2014-06-01,251
2014-12-01,232
2006-03-01,267
2015-03-01,193
2015-04-01,234
1957-07-01,274
2015-05-01,218
2015-02-01,197
2015-11-01,195
2015-10-01,232
2015-07-01,219
2015-09-01,198
2015-08-01,254
2015-01-01,221
2015-06-01,249
2015-12-01,200
2012-03-01,203
2012-04-01,237
1987-07-01,343
1990-06-01,380
2012-05-01,243
2012-02-01,227
1980-09-01,331
1950-10-01,349
2001-11-01,297
2019-02-01,165
1985-09-01,292
1997-07-01,294
1991-02-01,418
1997-09-01,286
1991-11-01,501
1980-08-01,365
1980-01-01,361
1980-06-01,302
1980-12-01,132
1989-03-01,412
1980-07-01,323
1950-01-01,432
2001-07-01,250
1985-08-01,358
2019-10-01,203
2001-09-01,260
1950-06-01,317
1985-01-01,387
2019-07-01,204
1991-10-01,496
1950-12-01,277
1993-10-01,371
1998-03-01,285
1992-11-01,559
1977-07-01,134
1968-03-01,114
1985-06-01,347
1977-09-01,128
1968-04-01,116
1991-07-01,423
1950-08-01,344
2019-11-01,179
1968-05-01,100
1968-02-01,109
1968-11-01,106
1991-09-01,454
1968-10-01,95
2020-08-01,173
2012-11-01,196
1968-07-01,99
1968-09-01,101
1968-08-01,94
1968-01-01,101
1968-06-01,109
1968-12-01,120
1991-01-01,435
1957-03-01,321
1980-10-01,358
1950-07-01,374
1991-04-01,373
1991-06-01,401
1991-05-01,403
1991-12-01,482
1954-06-01,372
1950-09-01,314
2007-07-01,263
1996-03-01,282
1996-04-01,341
1996-05-01,306
2012-10-01,250
1996-02-01,326
1951-10-01,339
1996-11-01,301
1985-11-01,340
1997-02-01,250
2019-04-01,191
1965-10-01,228
2019-05-01,204
1965-07-01,244
2012-07-01,200
1997-11-01,283
1965-09-01,219
1989-04-01,389
2012-09-01,233
1989-05-01,366
2012-08-01,221
2019-09-01,171
1989-02-01,351
1957-04-01,297
1989-11-01,300
1957-05-01,323
1989-10-01,323
1957-02-01,330
1994-12-01,360
1989-07-01,310
1957-11-01,225
1957-10-01,254
1989-09-01,315
2012-01-01,236
2012-06-01,205
2012-12-01,267
1988-03-01,315
1988-04-01,312
1988-05-01,378
1988-02-01,342
1988-11-01,324
1988-07-01,367
1988-09-01,351
1988-08-01,360
1988-01-01,380
1948-06-01,321
1988-06-01,352
1988-12-01,342
1999-04-01,306
1981-03-01,304
1979-04-01,181
1981-04-01,335
1981-05-01,335
1981-02-01,312
1981-11-01,339
1981-10-01,328
1981-07-01,295
1981-09-01,330
1981-08-01,346
1981-01-01,410
1981-06-01,310
1981-12-01,298
1975-03-01,170
1975-04-01,152
1975-05-01,153
1975-02-01,144
1975-11-01,135
1975-10-01,137
1975-07-01,145
1975-09-01,128
1975-08-01,141
1975-01-01,147
1975-06-01,155
1975-12-01,131
1972-03-01,155
1972-04-01,159
2003-09-01,304
1972-05-01,150
1972-02-01,146
1972-11-01,188
1983-02-01,378
1972-10-01,188
1972-07-01,159
1972-09-01,170
1972-08-01,194
1972-01-01,153
1972-06-01,152
1972-12-01,184
1951-11-01,333
1986-04-01,322
1986-05-01,351
1986-02-01,324
1955-08-01,436
1986-11-01,379
1986-10-01,398
1986-07-01,408
1986-09-01,380
1986-08-01,445
1986-01-01,390
1986-06-01,355
1986-12-01,415
1987-03-01,338
1987-04-01,315
1987-05-01,365
1987-02-01,312
1987-11-01,313
1987-10-01,299
1976-12-01,121
1987-09-01,333
1987-08-01,342
1987-01-01,362
1987-06-01,325
1987-12-01,375
1973-03-01,174
1973-04-01,153
1973-05-01,175
1973-02-01,160
1973-11-01,159
1973-10-01,164
1973-07-01,158
1973-09-01,147
1973-08-01,158
1973-01-01,172
1973-06-01,153
1973-12-01,153
1974-03-01,155
1974-04-01,159
1974-05-01,156
1974-02-01,131
1974-11-01,141
1974-10-01,150
1974-07-01,163
1974-09-01,145
1974-08-01,156
1994-05-01,327
1974-01-01,155
1974-06-01,158
1974-12-01,144
1980-03-01,245
1980-04-01,315
1980-05-01,283
1980-02-01,248
1980-11-01,325
1950-05-01,378
1989-08-01,345
1989-01-01,351
1989-06-01,309
2004-12-01,303
1989-12-01,381
1957-09-01,263
1958-03-01,316
1958-04-01,252
1958-05-01,251
1958-02-01,189
1958-11-01,230
1958-10-01,234
1958-07-01,289
1995-07-01,328
1958-09-01,231
1958-08-01,264
1958-01-01,244
1958-06-01,257
1958-12-01,225
1993-03-01,341
1993-04-01,479
2016-11-01,204
1964-12-01,262
1993-05-01,458
1999-03-01,474
2016-10-01,190
2001-08-01,267
1995-04-01,351
2017-12-01,212
1983-08-01,321
1996-09-01,313
1983-01-01,418
1996-08-01,330
1995-05-01,346
2010-03-01,164
1990-09-01,367
1993-02-01,495
2016-07-01,226
2001-01-01,288
1983-06-01,213
2010-04-01,176
1995-02-01,354
1996-01-01,414
1993-11-01,309
2001-06-01,288
1983-12-01,266
2016-09-01,208
1999-05-01,272
2016-05-01,215
2001-12-01,338
2016-08-01,216
1999-02-01,529
1993-07-01,403
2016-01-01,196
2006-04-01,269
1999-11-01,340
1993-09-01,333
2016-06-01,189
2006-05-01,335
1993-08-01,386
1999-10-01,321
2003-06-01,296
2016-12-01,214
2006-02-01,297
1993-01-01,521
1999-07-01,301
1947-03-01,364
2006-11-01,251
1947-04-01,336
1993-06-01,406
2006-10-01,312
1993-12-01,370
1967-03-01,114
1967-04-01,104
1967-05-01,98
1967-02-01,106
1967-11-01,110
1967-10-01,103
1967-07-01,110
1967-09-01,117
1967-08-01,108
1967-01-01,126
1967-06-01,122
1967-12-01,101
1960-03-01,229
1960-04-01,226
1960-02-01,243
1960-11-01,250
1960-10-01,238
1960-07-01,236
1978-05-01,129
1978-02-01,148
1978-11-01,188
1978-10-01,151
1978-07-01,149
1960-09-01,249
1960-08-01,263
1960-01-01,240
1960-06-01,242
1960-12-01,244
1994-03-01,279
1994-04-01,323
1970-12-01,120
1994-02-01,291
1994-11-01,350
1994-10-01,322
1994-07-01,315
1994-09-01,238
1963-11-01,268
1994-08-01,398
1994-01-01,358
1994-06-01,323
1969-03-01,115
1969-04-01,98
1969-05-01,97
1969-02-01,114
1969-11-01,159
1969-10-01,134
1969-07-01,104
1969-09-01,148
1969-08-01,113
1969-01-01,123
1969-06-01,114
1969-12-01,130
1956-03-01,399
1956-04-01,365
1956-05-01,354
1956-12-01,367
1949-02-01,286
1956-02-01,321
1956-11-01,323
1956-10-01,353
1956-07-01,367
1956-09-01,316
1956-08-01,415
1956-01-01,309
1956-06-01,322
1951-03-01,334
1951-04-01,319
1951-05-01,332
1951-02-01,260
1951-07-01,356
1951-09-01,329
1951-08-01,341
1951-01-01,327
1951-06-01,337
1950-03-01,348
1950-04-01,338
1950-02-01,307
1950-11-01,309
1964-01-01,245
1957-08-01,290
1957-01-01,350
1957-06-01,288
1957-12-01,259
1995-03-01,291
1995-11-01,317
1995-10-01,277
1995-09-01,337
1995-08-01,335
1995-01-01,400
1995-06-01,340
1995-12-01,351
1961-03-01,275
1961-04-01,248
1961-05-01,297
1961-02-01,234
1961-11-01,291
1961-10-01,265
1955-05-01,445
1961-07-01,276
1961-09-01,253
1961-08-01,286
1961-01-01,270
1961-06-01,277
1961-12-01,292
1959-03-01,213
1959-04-01,207
1959-05-01,199
1959-02-01,191
1959-11-01,234
1959-10-01,220
1959-07-01,237
1959-09-01,184
1959-08-01,197
1959-01-01,210
1959-06-01,230
1959-12-01,196
1966-03-01,197
1966-04-01,178
1966-05-01,156
1966-02-01,174
1966-11-01,122
1966-10-01,114
1966-07-01,137
1966-09-01,134
1966-08-01,124
1966-01-01,165
1966-06-01,155
1966-12-01,139
1992-03-01,434
1992-04-01,421
1992-05-01,493
1992-02-01,445
1992-10-01,381
1992-07-01,492
1978-12-01,181
1992-09-01,500
1992-08-01,526
1992-01-01,477
1992-06-01,441
1948-10-01,284
1992-12-01,531
2008-03-01,211
2008-04-01,258
2008-05-01,202
2008-02-01,224
2008-11-01,218
2008-10-01,217
2008-07-01,249
1999-09-01,524
2008-09-01,228
2008-08-01,216
1997-04-01,278
2008-01-01,296
2008-06-01,229
2008-12-01,234
2005-02-01,283
2001-03-01,248
2001-04-01,260
2001-05-01,308
2001-02-01,279
2001-10-01,295
2006-07-01,312
2006-09-01,319
2006-08-01,284
2006-01-01,312
2006-06-01,293
2006-12-01,305
2007-03-01,251
2007-04-01,302
2007-05-01,299
2007-02-01,226
2007-11-01,291
2007-10-01,242
2007-09-01,280
2007-08-01,229
2007-01-01,312
2007-06-01,249
2007-12-01,292
2000-03-01,218
2000-04-01,231
2000-05-01,255
2000-02-01,308
2004-01-01,295
2000-11-01,277
2000-10-01,243
2000-07-01,268
2000-09-01,264
2000-08-01,303
2000-01-01,349
2000-06-01,286
1998-08-01,301
2002-12-01,307
1949-05-01,562
1953-11-01,315
1984-04-01,351
2010-11-01,148
2002-02-01,260
1984-01-01,311
1982-06-01,296
1990-07-01,494
1964-10-01,286
1947-10-01,340
1952-02-01,306
1949-03-01,398
1965-06-01,245
2002-06-01,277
1976-07-01,129
1955-10-01,369
1997-08-01,327
1963-05-01,270
1971-04-01,127
1985-12-01,377
1948-03-01,258
1999-06-01,273
1999-08-01,321
2005-04-01,291
1982-10-01,306
2021-03-01,191
1990-11-01,434
2020-06-01,195
1976-01-01,129
1952-05-01,361
2009-10-01,148
1952-11-01,326
1996-10-01,298
1953-10-01,324
1990-10-01,404
1947-01-01,299
1983-04-01,342
1954-01-01,296
1977-10-01,149
1953-06-01,370
1985-05-01,344
2020-07-01,197
1954-11-01,411
1948-05-01,292
1984-07-01,388
1949-04-01,453
2016-02-01,208
1953-07-01,374
1948-02-01,245
2018-08-01,216
1985-02-01,381
1983-11-01,285
2005-03-01,296
1953-03-01,310
1983-05-01,329
1991-03-01,391
2019-06-01,179
1962-07-01,347
2004-09-01,274
1997-06-01,292
2020-12-01,205
1996-06-01,323
2017-08-01,222
1984-12-01,453
2019-03-01,182
1954-07-01,418
1982-05-01,283
2020-03-01,204
2004-11-01,321
1946-10-01,412
2009-12-01,158
1955-01-01,424
2004-07-01,328
1964-06-01,277
2010-08-01,203
2017-05-01,227
2004-10-01,321
1955-03-01,445
1953-05-01,354
1985-04-01,302
1952-08-01,408
2005-10-01,294
1965-02-01,212
2002-01-01,318
2002-07-01,308
1946-08-01,370
2018-02-01,192
1948-12-01,280
1982-12-01,246
1946-11-01,400
2016-04-01,214
1952-10-01,309
1963-08-01,242
1982-01-01,306
1952-12-01,339
1998-01-01,348
1979-10-01,175
1999-12-01,338
1955-06-01,404
1970-09-01,127
1983-09-01,320
1970-10-01,139
2005-12-01,286
2017-03-01,196
2021-01-01,193
1976-03-01,121
1979-01-01,180
1947-08-01,428
1947-07-01,414
2005-06-01,318
1999-01-01,564
2018-05-01,216
1955-02-01,317
2005-01-01,311
1984-08-01,326
1953-04-01,369
1977-11-01,149
2021-04-01,302
1954-10-01,384
2011-11-01,210
1978-06-01,141
1979-08-01,205
1998-06-01,330
1952-09-01,370
2009-03-01,164
2000-12-01,294
1984-09-01,340
2009-05-01,169
2009-08-01,188
1979-12-01,308
2018-09-01,169
1954-04-01,413
1998-07-01,321
1997-12-01,334
2005-05-01,305
1963-02-01,283
1963-09-01,212
1953-01-01,363
1990-12-01,426
1962-10-01,291
2009-07-01,186
1996-07-01,334
1998-04-01,337
1998-12-01,306
1985-03-01,318
2011-01-01,221
2010-07-01,153
1955-11-01,368
1971-12-01,160
1965-01-01,231
1970-11-01,153
1962-04-01,309
1978-03-01,134
1971-03-01,138
1990-05-01,379
1954-08-01,380
1949-10-01,396
1990-03-01,321
1982-11-01,303
1984-06-01,310
1962-03-01,329
1954-02-01,295
1970-01-01,156
2002-11-01,256
1955-09-01,382
1976-08-01,114
2004-02-01,294
2010-01-01,146
1949-08-01,439
2020-11-01,177
1983-07-01,334
2017-06-01,215
1964-05-01,266
1965-11-01,210
1970-07-01,117
1953-09-01,335
2004-03-01,295
2017-10-01,184
2011-07-01,222
1953-08-01,359
1990-02-01,326
1977-01-01,144
1965-08-01,268
1970-06-01,135
1978-08-01,158
1947-05-01,308
1977-08-01,140
2003-10-01,283
2003-05-01,279
1947-02-01,339
2017-01-01,192
1984-03-01,305
1963-10-01,281
1962-12-01,331
1964-08-01,262
2004-08-01,314
2016-03-01,200
1952-06-01,355
2002-05-01,321
1946-06-01,334
1983-03-01,389
1998-09-01,292
1954-03-01,354
1947-09-01,357
1962-01-01,285
2003-07-01,271
1962-02-01,289
1963-12-01,280
1962-08-01,375
1946-09-01,388
1962-11-01,292
2018-12-01,193
2002-08-01,288
1979-11-01,218
1997-01-01,281
2004-04-01,307
2011-06-01,208
1998-02-01,302
1998-11-01,311
1985-07-01,345
1977-05-01,110
2011-04-01,215
1982-09-01,174
1947-12-01,356
1946-12-01,394
1985-10-01,325
1977-06-01,129
1978-04-01,147
1983-10-01,323
1946-05-01,208
2017-07-01,189
1963-01-01,270
1948-11-01,276
1998-10-01,286
2018-01-01,201
1964-11-01,262
2018-06-01,210
1964-04-01,277
1970-04-01,113
1949-01-01,254
2004-06-01,305
1949-07-01,419
1962-09-01,306
1947-11-01,318
1982-08-01,275
2003-04-01,288
1948-09-01,287
2011-10-01,230
2020-05-01,189
1984-10-01,339
1952-03-01,383
1997-10-01,332
1954-12-01,397
1990-04-01,335
1963-04-01,276
2010-12-01,170
1954-09-01,374
1976-06-01,134
2017-04-01,207
2010-02-01,146
1949-09-01,398
1971-11-01,150
2017-02-01,190
1971-07-01,150
1953-12-01,311
1970-02-01,139
2010-09-01,166
1964-09-01,257
1948-07-01,314
1947-06-01,366
2019-12-01,190
1963-07-01,245
2018-07-01,193
2002-04-01,282
1997-05-01,294
1963-06-01,261
2002-09-01,286
2011-03-01,212
2018-10-01,204
2020-04-01,193
1949-06-01,497
1965-12-01,204
2009-09-01,149
2019-08-01,180
2003-01-01,285
2018-11-01,174
2003-12-01,340
2010-05-01,150
1984-02-01,299
1971-01-01,127
1997-03-01,248
1982-02-01,294
1965-04-01,235
1955-04-01,404
1982-07-01,294
1965-05-01,224
1979-07-01,194
2011-02-01,223
1964-03-01,249
2020-10-01,176
1949-11-01,391
1978-01-01,170
2005-08-01,299
1955-12-01,398
1979-03-01,196
2010-06-01,164
2011-05-01,218
1954-05-01,367
2009-06-01,162
2020-09-01,170
1955-07-01,345
2005-11-01,266
1971-02-01,121
2009-01-01,179
1984-05-01,293
2003-08-01,289
1964-02-01,227
2005-07-01,312
2003-02-01,248
1962-05-01,353
1982-04-01,273
1952-07-01,452
1964-07-01,261
1948-01-01,276
1979-09-01,206
2009-04-01,165
2019-01-01,180
2004-05-01,333
2017-11-01,206
1971-06-01,130
1998-05-01,337
1976-09-01,103
1990-01-01,356
1949-12-01,387
1970-05-01,115
1971-10-01,159
1984-11-01,388
1971-08-01,153
1979-05-01,184
2018-03-01,181
2009-11-01,151
2011-09-01,226
1953-02-01,279
2018-04-01,192
1976-11-01,107
1946-07-01,369
1962-06-01,326
1971-05-01,134
1982-03-01,268
1978-09-01,162
1979-06-01,190
1948-08-01,292
2005-09-01,289
1965-03-01,223
1996-12-01,321
1952-04-01,356
1963-03-01,268
2011-08-01,241
1952-01-01,301
2009-02-01,141
2020-01-01,189
2002-10-01,327
2017-09-01,220
1976-10-01,110
2011-12-01,236
1948-04-01,282
1971-09-01,151
1977-12-01,148
2003-03-01,226
1970-08-01,145
1979-02-01,171
2010-10-01,159
2021-02-01,169
1977-03-01,155
1976-04-01,110
1976-05-01,124
2020-02-01,187
1977-04-01,117
1976-02-01,113
1970-03-01,129
1977-02-01,130
2021-05-01,205
2021-06-01,189
2021-07-01,196
2021-08-01,188
2021-09-01,198
2021-10-01,192
2021-11-01,175
2021-12-01,194
2022-01-01,101
