month,n
2007-02-01,2272
2013-03-01,3288
2013-04-01,3469
1988-11-01,2735
1951-12-01,1083
2003-11-01,3365
1960-05-01,2140
2008-01-01,3166
1981-10-01,2559
2013-05-01,3921
1967-10-01,835
1988-10-01,2723
2013-02-01,2945
2013-11-01,3561
1988-08-01,2922
2015-08-01,3560
2013-10-01,3299
2014-07-01,3768
2013-07-01,3875
1950-03-01,1811
2013-09-01,3319
1999-02-01,4333
2013-08-01,3733
2004-06-01,3350
1997-05-01,3250
1978-11-01,1231
1963-03-01,1486
2013-01-01,3800
2014-01-01,3708
2015-09-01,3040
2008-12-01,2918
2006-01-01,2727
2004-11-01,3643
1995-03-01,3453
2013-06-01,3403
1995-07-01,3095
2013-12-01,3536
1984-04-01,2654
1986-09-01,2791
1991-08-01,2965
2014-03-01,3280
2014-04-01,3748
1968-07-01,809
1989-04-01,2407
2000-05-01,2457
2014-05-01,3627
1974-01-01,1090
1996-07-01,3348
1993-08-01,2932
2014-02-01,3126
1966-01-01,1200
2015-11-01,3460
2014-11-01,3334
2019-08-01,2012
1950-06-01,1809
2014-10-01,3177
2019-03-01,2267
2012-08-01,3091
1986-03-01,2816
2014-09-01,3399
1987-04-01,2618
2014-08-01,3660
2003-04-01,3522
1959-07-01,2102
1997-09-01,2946
1983-04-01,2615
2002-03-01,2465
1953-09-01,1112
1990-08-01,2755
2008-08-01,3299
2014-06-01,3442
2016-08-01,3573
1993-01-01,3124
2014-12-01,3462
2000-01-01,3453
1973-08-01,1320
2006-03-01,2914
2015-03-01,3277
2015-04-01,3502
1957-07-01,1927
2015-05-01,3551
1987-10-01,2486
2017-08-01,2960
2015-02-01,2808
2003-03-01,2901
2017-06-01,3602
2015-10-01,3095
2015-07-01,3668
1972-01-01,1112
1956-11-01,2427
2015-01-01,3575
2015-06-01,3413
1972-08-01,1475
1985-12-01,2755
2015-12-01,3427
1980-07-01,2351
2017-11-01,3396
2012-03-01,3655
1978-07-01,1097
1949-12-01,1808
1996-10-01,3234
2012-04-01,3091
1987-07-01,2719
1990-06-01,2588
2012-05-01,3896
2002-05-01,2399
2012-02-01,3582
1957-01-01,2663
1980-09-01,2034
1950-10-01,1740
2001-11-01,2777
2019-02-01,1876
1985-09-01,2658
1997-07-01,3323
1991-02-01,2404
2017-09-01,2808
1991-11-01,3017
1980-08-01,2513
1958-01-01,2350
2018-03-01,2966
1980-01-01,2261
1999-05-01,2759
1997-10-01,3249
1980-06-01,2437
1984-08-01,2642
1980-12-01,715
1989-03-01,2736
1950-01-01,1727
2001-07-01,2759
2019-10-01,2131
1985-08-01,2871
1989-08-01,2580
2001-09-01,2606
1985-01-01,2792
2019-07-01,2423
1991-12-01,2907
1991-10-01,2967
1950-12-01,1376
1982-02-01,2243
1993-10-01,3080
1992-11-01,3242
1977-07-01,1061
1998-03-01,2936
1968-03-01,848
1985-06-01,2848
1977-09-01,957
1968-04-01,880
1991-07-01,2838
1996-12-01,3217
1950-08-01,1787
2019-11-01,2400
2006-09-01,3161
1968-05-01,838
1968-02-01,759
2001-02-01,2593
1968-11-01,836
1991-09-01,2853
1968-10-01,823
2020-08-01,2394
2012-11-01,3215
2011-10-01,2915
2011-12-01,3607
1968-09-01,839
2008-06-01,2676
1952-08-01,1244
1959-09-01,2033
1968-08-01,795
1957-10-01,2287
1968-01-01,802
1968-06-01,874
1993-03-01,2952
1968-12-01,871
1991-01-01,2847
1957-03-01,2322
1980-10-01,2534
1950-07-01,2003
1991-04-01,2477
1982-08-01,2383
1963-10-01,1549
2001-08-01,2726
1998-01-01,3185
1980-05-01,2203
1991-06-01,2663
2000-11-01,2736
1991-05-01,2757
1954-06-01,1282
1950-09-01,1792
2001-04-01,2617
2007-07-01,2663
1996-03-01,3059
1996-04-01,3501
1996-05-01,3539
2012-10-01,2617
2000-12-01,2723
1996-02-01,2874
1970-11-01,981
1951-10-01,1174
1996-11-01,3298
1959-08-01,1971
1981-09-01,2577
2019-04-01,2483
1985-11-01,2780
1997-02-01,2597
1964-09-01,1666
1965-10-01,1483
2019-05-01,2458
1995-05-01,3239
1965-07-01,1433
2012-07-01,3655
1997-11-01,3233
1965-09-01,1456
1974-06-01,1184
2017-02-01,3122
2012-09-01,2901
1981-08-01,2467
1989-05-01,2554
2017-10-01,2145
1999-04-01,2932
2004-10-01,2842
2019-09-01,1716
1989-02-01,2391
1957-04-01,2083
1974-10-01,1272
1989-11-01,2485
2004-09-01,3099
2011-01-01,3565
1957-05-01,1955
1990-11-01,2764
2008-10-01,2645
1970-07-01,905
1949-01-01,1092
1989-10-01,2330
1957-02-01,2318
1994-12-01,2855
1989-07-01,2648
1957-11-01,2116
2020-07-01,2696
2005-12-01,3152
2016-04-01,3327
1958-02-01,2005
1994-08-01,2955
1989-09-01,2212
2006-06-01,3247
2011-06-01,3396
1992-03-01,2887
2012-01-01,3011
1976-09-01,1168
1958-12-01,1997
2012-06-01,3353
2012-12-01,3489
1988-03-01,2720
1988-04-01,2407
1979-12-01,1987
1988-05-01,2820
1952-06-01,1135
1997-06-01,3233
1963-01-01,1450
2019-06-01,2257
1988-02-01,2665
1988-07-01,2908
1988-09-01,2688
1949-03-01,1635
2003-09-01,3324
2006-10-01,2680
2020-06-01,2397
1988-01-01,2960
1948-06-01,722
1972-03-01,1109
1988-06-01,2836
2000-02-01,2508
1988-12-01,2769
2007-03-01,2949
1981-03-01,2291
1999-12-01,3400
1979-04-01,1424
1981-04-01,2279
1981-05-01,2277
1995-08-01,3317
1990-10-01,2644
1981-02-01,2073
1998-05-01,3246
1981-11-01,2526
2005-11-01,3156
1981-07-01,2238
1981-01-01,2413
1981-06-01,2132
2017-01-01,3089
1994-01-01,2811
1981-12-01,2370
1975-03-01,1176
2005-04-01,3240
1975-04-01,1269
1975-05-01,1168
1975-02-01,1018
1972-04-01,1124
1961-03-01,2104
1975-11-01,1191
1975-10-01,1225
1975-07-01,1192
2011-03-01,3846
1975-09-01,1041
1975-08-01,1133
2016-01-01,3412
1975-01-01,1101
1996-01-01,3671
1975-06-01,1163
1994-03-01,2331
1986-06-01,2794
1975-12-01,1157
1956-10-01,2635
1972-05-01,1154
1959-12-01,1924
1972-02-01,947
1972-11-01,1393
1983-02-01,2278
1978-04-01,1174
2002-06-01,2437
1972-10-01,1446
1972-07-01,1282
1972-09-01,1390
2005-08-01,3405
2018-04-01,3089
1972-06-01,1092
1972-12-01,1372
1977-04-01,971
1951-11-01,1108
1986-04-01,2602
1949-04-01,1803
2003-12-01,3512
1986-05-01,2945
1999-06-01,2872
1973-09-01,1171
1967-06-01,804
1986-02-01,2497
1979-06-01,1333
1955-08-01,1450
1986-11-01,2823
1986-10-01,2752
1986-07-01,2853
1986-08-01,3083
1986-01-01,2879
1999-07-01,3045
1986-12-01,2807
1993-07-01,3129
1987-03-01,2799
1958-10-01,2159
1948-12-01,961
1951-09-01,1081
1987-05-01,2833
1987-11-01,2413
1987-02-01,2564
1995-09-01,3148
1976-12-01,823
1987-09-01,2538
2002-08-01,2801
1989-12-01,2609
1987-08-01,2704
1987-01-01,2697
2007-09-01,3032
1987-06-01,2524
1957-09-01,2334
2021-01-01,2405
1987-12-01,2687
1954-05-01,1332
1973-03-01,1359
1973-04-01,1259
1995-11-01,3285
2005-09-01,3008
1973-05-01,1345
1973-02-01,1217
1999-08-01,2975
1997-03-01,2679
1973-11-01,1243
1976-10-01,1053
1973-10-01,1278
1973-07-01,1272
1967-05-01,852
1992-10-01,2898
1973-01-01,1299
1973-06-01,1391
1993-12-01,2928
1973-12-01,1204
1974-03-01,1118
1974-04-01,1070
2001-06-01,2722
1974-05-01,1084
1974-02-01,988
1974-11-01,1230
1974-07-01,1190
1974-09-01,1173
1974-08-01,1299
1994-05-01,2717
1998-07-01,3434
1974-12-01,1144
1994-09-01,2459
1959-02-01,1538
1980-03-01,2126
1980-04-01,2217
2003-10-01,3032
1980-02-01,2138
1980-11-01,2347
1983-05-01,2591
1950-05-01,1903
1989-01-01,2835
1983-09-01,2647
1989-06-01,1684
2004-12-01,3454
1958-03-01,2834
1958-04-01,2397
1958-05-01,2543
1958-11-01,2030
1984-09-01,2546
1958-07-01,2694
1958-09-01,2031
1953-12-01,1099
1958-08-01,2403
1953-03-01,1043
1958-06-01,2309
2005-01-01,3194
2002-09-01,2512
1993-04-01,3441
2016-11-01,3401
1964-12-01,1521
1993-05-01,3473
2018-09-01,2831
1994-02-01,2461
2016-10-01,2785
1999-03-01,3859
2016-02-01,2787
1996-06-01,3325
1995-04-01,3600
2017-12-01,3048
1983-08-01,2956
1996-09-01,2995
2006-04-01,2996
1983-01-01,2501
1996-08-01,3472
2010-03-01,2758
2007-04-01,3164
2021-03-01,2393
1990-09-01,2577
1993-02-01,3177
2016-07-01,3238
2007-12-01,3067
1997-01-01,3400
2001-01-01,2433
1964-11-01,1433
1983-06-01,2100
2010-04-01,2862
1995-02-01,3264
1999-11-01,3493
1993-11-01,2958
2016-09-01,3194
1983-12-01,2320
2002-01-01,2933
2016-05-01,3435
2001-12-01,2743
1984-12-01,4869
1983-03-01,2685
1982-04-01,2394
1960-06-01,2066
1978-06-01,1070
1994-04-01,2828
1993-09-01,2540
2018-10-01,2777
2016-06-01,3153
2006-05-01,2984
1999-10-01,2700
2016-03-01,3052
2002-11-01,2523
2003-06-01,3530
2016-12-01,3298
2006-02-01,2966
1954-08-01,1367
1947-03-01,1040
2006-11-01,3102
1947-04-01,879
1993-06-01,3230
1956-12-01,2586
1967-03-01,890
1967-04-01,763
1967-02-01,811
1967-11-01,826
1967-07-01,874
1967-09-01,900
1959-05-01,2256
1967-08-01,776
1967-01-01,869
2003-01-01,3455
1992-01-01,2985
1967-12-01,872
1960-03-01,1952
1951-03-01,1251
1956-08-01,2923
1960-04-01,2261
1960-02-01,1920
1960-11-01,2155
2002-07-01,2953
1960-10-01,2218
1960-07-01,2026
1978-05-01,1111
1978-02-01,949
1978-10-01,1172
1960-09-01,1991
1960-08-01,2081
2007-05-01,2658
1960-01-01,1842
2007-01-01,3232
1985-05-01,3004
1955-06-01,1497
1960-12-01,2169
1956-04-01,1493
1992-07-01,3121
1970-12-01,970
1994-11-01,2951
1962-05-01,1724
1961-08-01,2046
1994-10-01,2660
1994-07-01,2753
1963-11-01,1352
1995-12-01,3276
1994-06-01,2623
1969-03-01,931
1969-04-01,828
2020-12-01,2306
1969-05-01,811
1969-02-01,856
1969-11-01,984
1969-10-01,996
2007-06-01,2598
1969-07-01,829
1969-09-01,850
1969-08-01,870
2004-02-01,3199
1969-01-01,906
1969-06-01,850
1969-12-01,956
2018-12-01,2543
1956-03-01,1460
2004-08-01,3586
1956-05-01,1511
1949-02-01,1171
1956-02-01,1335
1982-07-01,2465
2005-06-01,3245
1956-07-01,3000
1956-09-01,2097
2003-08-01,3353
1961-06-01,2010
1984-06-01,2572
1956-01-01,1178
1954-03-01,1199
1956-06-01,1333
1963-05-01,1596
2000-08-01,2900
1959-01-01,1962
1951-04-01,1208
1951-05-01,1347
1951-02-01,1009
2017-03-01,3030
1951-07-01,1198
1951-08-01,1148
1951-01-01,1312
1966-04-01,1180
1951-06-01,1328
1950-04-01,1937
1998-06-01,3307
1950-02-01,1429
1950-11-01,1434
1964-01-01,1295
1977-03-01,1078
1957-08-01,2439
1962-04-01,1627
1965-12-01,1405
1957-06-01,1854
1957-12-01,2440
2020-09-01,2236
1995-10-01,2963
2017-04-01,3179
1978-01-01,1151
1992-09-01,3211
1995-01-01,3728
1995-06-01,3136
1961-04-01,1909
1971-10-01,1073
1961-05-01,2131
1979-01-01,1214
1961-02-01,1708
2000-09-01,2574
1961-11-01,1716
1961-10-01,1943
1964-04-01,1530
1955-05-01,1487
1961-07-01,1890
1961-09-01,1917
2007-08-01,2848
2002-10-01,2288
1961-01-01,2087
1961-12-01,1652
1959-03-01,1998
1959-04-01,2098
1959-11-01,1975
1959-10-01,1908
2004-04-01,3323
2019-01-01,2287
1959-06-01,2052
1966-03-01,1261
1977-02-01,958
1966-05-01,1145
1966-02-01,1156
2008-02-01,2545
1966-11-01,870
1966-10-01,946
1966-07-01,1008
1966-09-01,978
1966-08-01,997
1966-06-01,1037
1966-12-01,998
1983-07-01,2610
1992-04-01,2859
1992-05-01,3157
2018-07-01,3443
1992-02-01,2657
1953-07-01,1187
1978-12-01,1185
1992-08-01,3292
1992-06-01,2882
1952-09-01,1107
2003-05-01,3222
1948-10-01,784
1992-12-01,3195
2011-11-01,3749
2011-05-01,3672
2008-03-01,2619
2008-04-01,2883
2008-05-01,2714
2003-07-01,3402
2008-11-01,2818
1990-05-01,2584
2008-07-01,3245
1999-09-01,4049
2008-09-01,2814
1997-04-01,3145
2005-02-01,2629
2001-03-01,2657
1962-01-01,1642
2001-05-01,2351
2001-10-01,2479
1982-11-01,2317
2006-07-01,3442
2006-08-01,3402
2004-07-01,3542
1964-03-01,1376
2006-12-01,3189
1999-01-01,5328
2007-11-01,3152
2007-10-01,2268
1982-12-01,2059
2000-03-01,2527
2000-04-01,2520
2004-01-01,2770
1964-07-01,1454
2000-10-01,2224
2020-11-01,2139
2000-07-01,2673
1949-11-01,1869
2000-06-01,2626
1990-03-01,2520
1971-02-01,868
1982-05-01,2400
2018-11-01,3041
1982-01-01,1942
1998-08-01,3205
2002-12-01,2774
2018-01-01,3543
2018-08-01,3467
2017-07-01,3314
2010-11-01,2806
1952-01-01,983
2010-02-01,2042
1985-04-01,2659
2018-06-01,3295
1949-05-01,2087
2003-02-01,2696
1953-11-01,1046
1990-01-01,2415
1998-10-01,3231
2002-04-01,2864
1949-06-01,1772
1964-02-01,1144
1964-05-01,1579
1998-12-01,2981
1964-10-01,1640
2011-09-01,3518
1953-01-01,1136
1984-11-01,2834
2009-11-01,2354
2002-02-01,2221
1984-01-01,2345
1978-09-01,1137
2004-05-01,2951
1952-05-01,1146
1982-06-01,2349
1962-06-01,1512
1962-12-01,1493
2011-08-01,3680
1954-07-01,1422
1971-07-01,931
2021-04-01,3828
1953-08-01,1119
1962-03-01,1838
1990-07-01,2982
1984-07-01,2833
1976-05-01,991
1983-10-01,2701
2018-05-01,3550
2010-01-01,2626
1963-07-01,1351
1990-04-01,2389
1947-10-01,860
1949-08-01,2156
1998-11-01,3300
1952-02-01,1057
1954-04-01,1321
1963-04-01,1452
2020-05-01,2011
1962-08-01,1485
1965-06-01,1362
1979-07-01,1343
1970-09-01,900
2020-10-01,1940
1977-11-01,1220
1997-08-01,3228
1979-10-01,1647
2005-10-01,2615
1990-12-01,2658
1977-08-01,992
1964-06-01,1565
1976-07-01,1219
1985-10-01,2789
2009-08-01,2426
1955-10-01,1355
1971-04-01,968
1997-12-01,3299
1984-10-01,2713
1979-02-01,1165
2011-04-01,3406
2019-12-01,2436
1948-03-01,644
2009-02-01,1832
1976-04-01,988
2020-03-01,2460
1964-08-01,1385
1947-07-01,1002
2004-03-01,2858
2010-12-01,2822
1985-02-01,2458
1979-03-01,1413
1976-01-01,1164
1985-03-01,2919
1982-10-01,2203
2020-04-01,2449
2009-03-01,2000
1971-11-01,990
1991-03-01,2706
2010-08-01,2919
2011-07-01,3707
1963-02-01,1370
1985-07-01,2904
2009-01-01,1671
1998-04-01,3491
1953-05-01,1102
2005-07-01,3244
1953-06-01,1107
1970-06-01,880
2009-10-01,2170
1952-11-01,959
1971-03-01,964
1953-10-01,1064
2009-06-01,2142
1971-08-01,1020
2009-09-01,2118
1965-08-01,1361
1947-01-01,893
1954-01-01,1133
1953-02-01,834
1962-07-01,1506
1977-10-01,1236
1947-05-01,938
2005-03-01,3030
1971-06-01,882
1962-11-01,1383
2009-04-01,2011
1954-11-01,1418
1977-06-01,1121
1965-05-01,1424
1948-05-01,721
1977-01-01,956
1970-02-01,942
1984-05-01,2521
2010-05-01,2820
1962-09-01,1454
1952-04-01,1081
2009-05-01,1958
1983-11-01,2561
1948-02-01,581
1976-02-01,939
1971-01-01,948
1970-08-01,987
2009-12-01,2452
1990-02-01,2359
2020-01-01,2230
2010-06-01,2650
1971-12-01,1107
1949-10-01,1906
1970-03-01,1032
1965-11-01,1382
1998-09-01,3341
1979-09-01,1545
1955-11-01,1326
1955-03-01,1502
1965-04-01,1473
1998-02-01,2648
2005-05-01,2810
1965-03-01,1265
1947-06-01,976
1982-09-01,1944
1946-10-01,904
2011-02-01,2874
2010-09-01,2513
1947-08-01,958
1963-09-01,1234
2010-07-01,2836
1946-09-01,813
1955-01-01,1391
1949-09-01,2037
1976-03-01,1047
2020-02-01,2341
1953-04-01,1146
2017-05-01,3329
1970-04-01,903
2021-02-01,1780
1952-12-01,999
1952-10-01,894
1977-05-01,962
1962-10-01,1481
1946-07-01,669
1971-05-01,996
1965-02-01,1272
1948-07-01,699
1946-08-01,686
2018-02-01,2651
1978-08-01,1032
1946-11-01,906
1963-08-01,1387
1954-02-01,1073
1955-04-01,1340
1965-01-01,1429
1984-03-01,2455
1978-03-01,958
1979-08-01,1437
1984-02-01,2207
1955-12-01,1424
1970-01-01,959
1952-07-01,1248
1949-07-01,1462
1970-10-01,1001
1962-02-01,1508
1954-12-01,1195
1947-11-01,801
1971-09-01,1044
1970-05-01,835
1955-09-01,1302
1963-06-01,1470
2009-07-01,2515
1955-02-01,1078
1979-11-01,1658
1954-10-01,1263
1982-03-01,2502
1948-08-01,683
1979-05-01,1419
1947-09-01,857
1946-12-01,935
1954-09-01,1043
2010-10-01,2339
1976-08-01,945
1963-12-01,1363
1976-06-01,1017
1946-05-01,456
1947-02-01,982
1946-06-01,631
1976-11-01,948
1952-03-01,1223
1977-12-01,1188
1948-01-01,638
1948-04-01,684
1947-12-01,839
1955-07-01,1129
1948-11-01,639
1948-09-01,665
2021-05-01,1885
2021-06-01,1958
2021-07-01,2099
2021-08-01,2208
2021-09-01,2098
2021-10-01,1860
2021-11-01,2085
2021-12-01,2133
2022-01-01,1100
