year,n
2007-01-01,33903
2013-01-01,42149
1988-01-01,33153
1951-01-01,14247
2003-01-01,39314
1960-01-01,24821
2008-01-01,34342
1981-01-01,28202
1967-01-01,10072
2015-01-01,40376
2014-01-01,41731
1950-01-01,20748
1999-01-01,41745
2004-01-01,38617
1997-01-01,37582
1978-01-01,13267
1963-01-01,17060
2006-01-01,36810
1995-01-01,39504
1984-01-01,33191
1986-01-01,33642
1991-01-01,33401
1968-01-01,9974
1989-01-01,29471
2000-01-01,31921
1974-01-01,13842
1996-01-01,39533
1993-01-01,36964
1966-01-01,12776
2019-01-01,26746
2012-01-01,39556
1987-01-01,31582
1959-01-01,23817
1983-01-01,30565
2002-01-01,31170
1953-01-01,12995
1990-01-01,31235
2016-01-01,38655
1973-01-01,15358
1957-01-01,26738
2017-01-01,37022
1972-01-01,14896
1956-01-01,23978
1985-01-01,33437
1980-01-01,25876
1949-01-01,20798
2001-01-01,31463
1958-01-01,27752
2018-01-01,37196
1982-01-01,27201
1992-01-01,36386
1977-01-01,12700
1998-01-01,38305
2020-01-01,27599
2011-01-01,41935
1952-01-01,13076
1954-01-01,15048
1970-01-01,11295
1964-01-01,17588
1965-01-01,16745
1994-01-01,32404
2005-01-01,36728
1976-01-01,12302
1979-01-01,17585
1948-01-01,8421
1975-01-01,13834
1961-01-01,23113
1955-01-01,16281
2021-01-01,26732
2010-01-01,31993
1947-01-01,11025
1962-01-01,18653
1969-01-01,10667
1971-01-01,11791
2009-01-01,25649
1946-01-01,6000
2022-01-01,1100
