V1,art,document_id,title_ch,title_en,authors_en,funding,journal,journal_year,journal_issue,keywords_en,abstract_ch,abstract_en,classification_number,downloads,pdf_url,run,pub_date,citations,pdf_new_name,category,index,i.title_en,author,author_en,i.journal,journal_en,pubdate,pub_type,cites,i.downloads
337501,337501,CJFDLAST2016_FLSY201603006,《刑法修正案(九)》中的终身监禁研究,"","","",法律适用,2016,03,"","终身监禁制度展现了《刑法修正案(九)》的理论创新与制度创新,承担着继续完善刑罚结构的改革重任、兼顾废除死刑和限制死刑的双重功能、彰显了报应与预防的刑罚功能,并具有控制死刑适用的试验田价值。对其定位也应是双重的,从死刑立即执行的角度看,其属于部分死刑立即执行的替代性措施;从其与死刑缓期执行的角度看,其属于死刑与普通死缓之间的中间刑罚。对于终身监禁的司法适用,应同时把握其对象条件、时间效力和裁判思维等方面,提炼出死刑、终身监禁与死缓之间的递进式适用规则。对于重大立功表现能否改变终身监禁走向,本文认为因死缓执行期间还是无期徒刑期间而有所差异。 ","",D924,5727,gb.oversea.cnki.net/kns55/download.aspx?filename=WcxNDbZp3YzBVMMFTRZd3SFVVd6hWUMVFNrc2Vn9Cajh1K2ZlNQFjTU1GT1t2MxE3S2IHdTVnRMFXT=0zYNtySahEeV50ZFJEWTV1LplHcXdmZwJ2S1RWTx5UcjRDaysGaxcnYmZWa1ZzZFVnVRd2b39CMxM&tablename=CJFDLAST2016&dflag=pdfdown,5,"",,CJFDLAST2016_FLSY201603006--《刑法修正案(九)》中的终身监禁研究.pdf,Most cited Xi era,1,"Research on life imprisonment in ""Criminal Law Amendment (IX)""",黄永维; 袁登明,Huang Yongwei; Yuan Dengming,法律适用,Applicable Law,2016-03-01T00:00:00Z,期刊,216,5908
339165,339165,CJFD2013_FXZZ201302009,死刑适用的司法控制——以首批刑事指导案例为视角,"","","",法学,2013,02,"","案例指导制度是我国刚刚确立的一种司法制度,它通过指导性案例的颁布,以一种直观而形象的方式通过更为具体的司法规则,以满足司法活动对于规则的现实需要。在最高人民法院颁布的三批指导性案例中,王志才故意杀人案与李飞故意杀人案均涉及死刑适用问题,包括死刑适用条件与限制减刑等重要问题。以这两个刑事指导案例为视角,对死刑适用条件,即罪行极其严重的理解、死刑立即执行与死刑缓期执行的区分、限制减刑的适用以及最高人民法院在控制死刑中的作用等问题进行细致分析,为判例的指导释义。 ","",D924,6677,gb.oversea.cnki.net/kns55/download.aspx?filename=jcUJFTl5Ga0U1SphWSmRDbvATTvBnRDZEW3xUc21UWKlTNMRmQSpEd6ZTNidVMFZ2Z3kUZYVFVZ90d=0TTmN3dQZ0TINjRrBDbkNUMXF2Z6xERG5EUPdnM1lHeDF0RxdnZwpXUCp3M4UlWRhTQiZEWQNjd0B&tablename=CJFD2013&dflag=pdfdown,5,"",,CJFD2013_FXZZ201302009--死刑适用的司法控制——以首批刑事指导案例为视角.pdf,Most cited Xi era,2,Judicial Control of the Application of Death Penalty——From the Perspective of the First Criminal Guiding Cases,陈兴良,Chen Xingliang,法学,Law,2013-02-20T00:00:00Z,期刊,139,6951
337140,337140,CJFDLAST2016_XDFX201601001,论中国贪污受贿犯罪死刑的立法控制及其废止——以《刑法修正案(九)》为视角,Legislative Restrictions on the Death Penalty for Embezzlement and Bribery and Its Abolition in China: From the Perspective of the Ninth Amendment to the Criminal Law,ZHAO Bing-zhi;Beijing Normal University;,"",现代法学,2016,01,embezzlement;bribery;the death penalty;death sentence with suspension;sentencing circumstances;legislative restriction,"死刑改革是当下中国重大的现实问题,而贪污受贿犯罪的死刑改革问题则是死刑改革中最受关注和争议最大的重要问题之一。中国最新刑法立法《刑法修正案(九)》进一步明确了贪污受贿犯罪的死刑适用标准,促进了死刑适用规范化;将司法实践中常见的酌定量刑情节法定化,以积极限制死刑适用;并且确立了严重贪污受贿犯罪死缓犯的终身监禁制度,以达到严惩严重贪污受贿犯罪和着力减少死刑立即执行之适用的双重功效。在未来中国对严重贪污受贿犯罪的死刑立法控制中,应当考虑将死缓制度作为适用死刑的优先考虑方式;在贪污受贿犯罪定罪量刑标准分立时,应择机先行废止受贿罪的死刑;待时机成熟时,应在立法上及时全面废止贪污受贿犯罪的死刑。 ","Reform of the death penalty is a major practical issue in contemporary China,and reform of the death penalty for embezzlement and bribery is attracting more attention and debates than ever. The Ninth Amendment to the Criminal Law of PRC imposed more normative restrictions by further clarifying application standard of the death penalty in embezzlement and bribery cases,legalized discretionary circumstances commonly considered in practice with the purpose of actively reducing its use,and added lif... ",D924.392,5800,gb.oversea.cnki.net/kns55/download.aspx?filename=HRkh3SqR0bmV1MYxUNMRUdwlVY1UUQKdWc2wUTLhFRzRESxcVQDhEaXdTW5B3VCFzZDhWS0lHczJXd=0TQ09SOTNDS6x0MCFmWNpGOZ9SevUDWnNTaWRjRjBVRBdFOPVlWaNGR5QVWsR2c0UlSORzVJN0LsB&tablename=CJFDLAST2016&dflag=pdfdown,5,"",,CJFDLAST2016_XDFX201601001--论中国贪污受贿犯罪死刑的立法控制及其废止——以《刑法修正案(九)》为视角.pdf,Most cited Xi era,3,"On the Legislative Control and Abolition of the Death Penalty for Corruption and Bribery Crimes in China——From the Perspective of ""Criminal Law Amendment (IX)""",赵秉志,Zhao Bingzhi,现代法学,Modern Jurisprudence,2016-01-15T00:00:00Z,期刊,138,5960
348297,348297,CJFDLAST2017_HDZX201701012,论死刑改革视野下的终身监禁制度,"","",2016年度司法部国家法治与法学理论研究项目“当代中国贪污贿赂犯罪死刑司法适用研究”(项目号16SFB3016);中国法学会反腐败法治研究方阵的阶段性研究成果,华东政法大学学报,2017,01,"","《刑法修正案(九)》增设的贪污受贿犯罪死缓犯终身监禁制度是宽严相济刑事政策下对贪污受贿犯罪慎用死刑与严惩腐败的有机结合,尤其对于严格限制死刑适用具有重要意义。该制度属于死缓执行方式之一,只能适用于原本应判处死刑立即执行的贪污受贿罪犯。借鉴特重大贪污受贿犯罪终身监禁制度之立法精神,对于一些短期内难以废止的死刑罪名确立死缓犯终身监禁制度,有助于切实减少相关罪名的死刑适用;应进一步对无期徒刑进行合理改造,将终身监禁制度的合理内涵纳入无期徒刑中,使其能够担负起死刑废止后的死刑替代措施之功能。 ","",D924.12,3773,gb.oversea.cnki.net/kns55/download.aspx?filename=UYiR3T0kEVDdGW6Rzbv5GbohXaHhHMkp1dPVlTuxEV1UDTHhHNvUkT4NXcM5GcvFzY6FkStREaEdWc=0DNq1mNwl1U552QDZna6hnUkBlSxgkesJkWZt2LOREWatSe3AFa4NUVEF0KNZVZ69mR3VndRtGdH5&tablename=CJFDLAST2017&dflag=pdfdown,5,"",,CJFDLAST2017_HDZX201701012--论死刑改革视野下的终身监禁制度.pdf,Most cited Xi era,4,On the life imprisonment system from the perspective of death penalty reform,赵秉志; 商浩文,Zhao Bingzhi; Shang Haowen,华东政法大学学报,Journal of East China University of Political Science and Law,2017-01-20T00:00:00Z,期刊,130,3978
337314,337314,CJFDLAST2015_JLDB201501002,中国死刑立法改革新思考——以《刑法修正案(九)(草案)》为主要视角,New Thinking on Death Penalty of China:In the Perspective of Amendment IX( Draft) to Criminal Law,ZHAO Bing-zhi;,欧盟民主与法治促进项目(EIDHR/2012/297-072),吉林大学社会科学学报,2015,01,Amendment IX(Draft) to Criminal Law;crimes w ith death penalty;the suspended executions of death penalty;application standards of death penalty;special subject,"《刑法修正案(九)(草案)》拟取消走私武器、弹药罪和走私核材料罪等9种犯罪的死刑,并将死缓犯执行死刑的门槛由""""故意犯罪""""提高至""""故意犯罪,情节恶劣的""""。这将是中国死刑立法改革的又一重大进步。中国当前的死刑立法改革应以非暴力犯罪为重点,成批量废止死刑罪名,并在此基础上,逐步废止非致命性暴力犯罪的死刑,同时严格致命性暴力犯罪死刑的立法;进一步提高死缓犯执行死刑的门槛,明确死缓的地位和适用条件;将联合国公约要求的""""最严重的罪行""""标准和中国死刑政策立法化,完善死刑适用标准;改进老年人免死制度,创建哺育期母亲、精神障碍人、聋哑人等其他特殊主体免死制度。 ","Amendment IX( Draft) to Criminal Law is proposed to cancel the 9 kinds of death penalties of crimes such as smuggling w eapons or ammunition crime,and low er the execution threshold of the suspended executions of death penalty from """"intentional crime""""to """"intentional crime w ith w orst circumstances"""". This w ill be another major pace of China’s legislation reform of death penalty. The reform of China’s death penalty should be focused on nonviolent crime and abolish death penalty into batch. On th... ",D924.12,9870,gb.oversea.cnki.net/kns55/download.aspx?filename=rk3ZSBzU40kbztCahlnY0llWy8kZYdTWyxUQCl1KPlzLEhmQORXRoRFO4BVYHZWaNdlS15WRrF1cXJWZvFFVNd1UChne4QkTwETQzUGWOt2MuFmaDR1ZphUS5RVQL9WTlp3dhlTRxpWOLxEWkRETK5GOKx2SxpXR&tablename=CJFDLAST2015&dflag=pdfdown,5,"",,CJFDLAST2015_JLDB201501002--中国死刑立法改革新思考——以《刑法修正案(九)(草案)》为主要视角.pdf,Most cited Xi era,5,"New Thoughts on the Reform of China's Death Penalty Legislation——Take the ""Criminal Law Amendment (IX) (Draft)"" as the main perspective",赵秉志,Zhao Bingzhi,吉林大学社会科学学报,Journal of Social Sciences of Jilin University,2015-01-05T00:00:00Z,期刊,127,10071
625090,625090,CJFDLAST2015_ZGFX201501019,死刑替代措施:一个需要警惕的刑法概念,"","","",中国法学,2015,01,"","死刑替代措施是指在废除最严重犯罪的死刑后所采取的替代死刑的处罚方法。目前,我国学者大多以完善我国的刑罚结构、削弱民意对于死刑废除的反对情绪、借鉴其他国家废除死刑的立法经验为依据,构建相应的死刑替代措施理论。但实际上,我国现行刑罚结构在立法上并不存在""""生刑过轻""""的问题,因此,死刑替代措施在我国刑事立法中并无存在的根基;死刑替代措施也非削减公众反对死刑废除情绪的最佳方法;国外的立法经验并不能成为我国刑法必须设立死刑替代措施的根据。","","",7772,gb.oversea.cnki.net/kns55/download.aspx?filename=pZFNNx2TO12YhR3LzhWSyRkW0ZDW5YkQnN1SoVFVWFmZWd0aygHOahHa11kWwgDct1GbCJEZnp0ZEhFSBpUSNZ3VUdHOKdHSOpGWBl3ULt0NXNGcrVVNNlUT5Y1d0MnZulDN2QmSPRlT3p3d0IkQLhzdx5Gd2pVR&tablename=CJFDLAST2015&dflag=pdfdown,10,2015/02/09,103,"",Most cited Xi era,6,Alternatives to the Death Penalty: A Criminal Law Concept Needing Vigilance,王志祥,Wang Zhixiang,中国法学,Chinese Law,2015-02-09T00:00:00Z,期刊,107,8177
337316,337316,CJFD2014_DOUB201401017,当代中国死刑改革争议问题论要,The Emerging Issues Concerning Death Penalty Reform in Contemporary China,Zhao Bingzhi;,欧盟民主与法治促进项目(EIDHR/2012/297-072)“中国死刑适用的司法限制”之子课题“宽严相济刑事政策在死刑适用中的贯彻”;最高人民检察院检察理论研究课题(GJ2013C24)“酌定量刑情节与死刑裁量”,法律科学(西北政法大学学报),2014,01,reform of death penalty;policy of death penalty;abolition of death penalty;alternative measures,"死刑改革是当代中国刑法改革过程中最受关注、最具现实意义且备受争议的重大问题。中国虽难以在短期内全面废止死刑,但却有必要将废止死刑纳入其政策内涵。在功利与人道之间,人道性应当成为我国死刑改革最主要的根据。我国应以无期徒刑作为死刑的立法替代措施,适时建立死刑赦免制度,公开死刑执行的数字,并于适当时机废止贪污罪受贿罪的死刑。 ","The death penalty reform is a most popular,significant and very controversial issue in the process of criminal law reform in contemporary China. It is difficult to fully abolish death penalty in the short term,but necessary to put the abolition of death penalty as the basic policy. As far as utility and humanitarian is concerned,humanity should be the main basis of death penalty reform in China. And China should put life imprisonment as legislative alternative measures to death penalty,timely es... ",D924,8645,gb.oversea.cnki.net/kns55/download.aspx?filename=XMUVzTqRVbwoWd1YWMy0ET5wWN3gjbtJTORdUayN1LYd0cDZmZRZ1KEVEUX9WYzgmbNJ3TtlWSIREe=0DNyQEWzg0R6RzYutkRz52NU5kazk2Z3VWbwAzRhJDRrFnRK1WZ2YXasNHSzxmTxwEVHhVaEZVQDV&tablename=CJFD2014&dflag=pdfdown,5,"",,CJFD2014_DOUB201401017--当代中国死刑改革争议问题论要.pdf,Most cited Xi era,7,On Controversial Issues in Contemporary China's Death Penalty Reform,赵秉志,Zhao Bingzhi,法律科学(西北政法大学学报),Legal Science (Journal of Northwest University of Political Science and Law),2014-01-10T00:00:00Z,期刊,93,8927
626540,626540,CJFD2014_JCSJ201415025,当代中国死刑改革争议问题论要,"","","",中国检察官,2014,15,"","<正>死刑改革是当代中国刑法改革过程中最受关注且备受争议的重大问题。历史地看,中国死刑制度改革已经迈入了限制、减少死刑的良性发展轨道,并逐步与国际限制和废止死刑的潮流接轨,但改革过程中也产生了较为激烈的观点碰撞。中国难以在短期内全面废止死刑,但却有必要将废止死刑纳入其政策内涵。就废止死刑的内在根据而言,主要可归结为功利和人道两个方面。在两者之间,人道性应当成为我国死刑改革的内在依据:第一,人道性是现代法治发达和文明进步国家废止死刑的主要根据。第二,中国人权","","",456,gb.oversea.cnki.net/kns55/download.aspx?filename=4cUTzcXWjBXMwoVMw10Z0J0MycjdZBVTpJmQx8ES4VHOatyRilGVUBzd5NGOUpnUSBDe5F2TTxEZTpUTrFWZH1mMEJ0L01URWxUVvxGVthmewJlQOZmbwJlZONzKhpVV5VHe5R3dDNleHVGT1kURhtmR5N1SHhES&tablename=CJFD2014&dflag=pdfdown,10,2014/08/05,1,"",Most cited Xi era,7,On Controversial Issues in Contemporary China's Death Penalty Reform,赵秉志,Zhao Bingzhi,法律科学(西北政法大学学报),Legal Science (Journal of Northwest University of Political Science and Law),2014-01-10T00:00:00Z,期刊,93,8927
338325,338325,CJFDLAST2015_DDFX201503007,腐败犯罪境外追逃追赃的反思与对策,"","",2013年司法部国家法治与法学理论研究项目“全球化背景下腐败犯罪赃物的跨境追缴机制研究”(13SFB3014);北京高等学校“青年英才计划”项目(YETP0293)的阶段性成果之一,当代法学,2015,03,"","当前我国腐败犯罪境外追逃追赃工作取得了一定成绩,但是还面临国际刑事法治形象有待提高,尚未与西方主要发达国家签订双边引渡条约,境外追赃步履维艰,追逃追赃成本高昂、经验缺乏等挑战。我们应当努力改善国际刑事法治形象,开拓境外追逃新途径,境外追逃与追赃并重,健全防逃工作机制并加强队伍建设,推动境外追逃追赃工作的全面展开。 ","",D997.9;D924.392,2500,gb.oversea.cnki.net/kns55/download.aspx?filename=We3kjVlpWQ2tmNndmb5FVRSZGOy8WciZWRJFFNrZGRjlVZwgHZu9EVBJXbntGUDN3M69mV2N2YpdHT=0zYYVmaElzSIBzc6p3Mix0Sr5GTTRTMHV1YEF0a3EjRGZ1TJV2Trc2RvBjdqhTOPZESvklWiZnTJR&tablename=CJFDLAST2015&dflag=pdfdown,5,"",,CJFDLAST2015_DDFX201503007--腐败犯罪境外追逃追赃的反思与对策.pdf,Most cited Xi era,8,Reflections and Countermeasures of Corruption Crimes Overseas Pursuit of Fleeing and Assets,张磊,Zhang Lei,当代法学,Contemporary Jurisprudence,2015-05-10T00:00:00Z,期刊,85,2671
338452,338452,CJFDLAST2015_LAWS201501012,死刑适用标准的体系化构造,System of the Standard on the Application of the Death Penalty,Lao Dongyan;,笔者主持的国家社科基金项目“刑事政策与刑法理论的建构研究”(11CFX061)的阶段性成果,法学研究,2015,01,application of the death penalty;death penalty with suspension;death penalty with suspension but with restriction on commutation;death penalty with immediate execution;guiding case,"当前我国死刑适用的主导思路存在严重缺陷。对刑法第48条第1款应采取以适用死缓为通例、以适用死刑立即执行为例外的解读方式;该款前句是划定""""死刑圈""""的标准,后句是进一步适用死刑立即执行的条件。对""""罪行极其严重""""应从行为刑法入手来界定,""""罪行""""的内容包括行为的主客观侧面,但不应包含人身危险性的内容;对""""不是必须立即执行""""的理解则采取行为人刑法的视角,着眼于行为人的人身危险性;有必要转换思路从正面界定""""必须立即执行""""。刑法第50条第2款的规范目的是减少死刑立即执行的适用;对该款规定的适用条件,应从人身危险性的角度来解读。适用死刑时有必要采取""""普通死缓→死缓限制减刑→死刑立即执行""""的思考顺序。在满足""""死刑圈""""标准的前提下,应以普通死缓为量刑基准,优先考虑其适用;是否适用死缓限制减刑或死刑立即执行,则进一步取决于对人身危险性的评估与测定。 ","Currently there are serious defects in the guiding ideology related to the application of the death penalty in China,including the misinterpretation of Article 48 Paragraph 1 of the Chinese Criminal Law.A more reasonable reading of this provision should be that,to take the application of the death penalty with a two-year suspension as a rule and the application of the death penalty with immediate execution as an exception.Its first sentence sets a threshold for the application of the death penal... ",D924.1,4168,gb.oversea.cnki.net/kns55/download.aspx?filename=SVWS4g1cJ9UazhzU2hTO4kEVP12dYBXQLdzcNt2aH9EMkRXdVZUUTxWcj5UcwxkNGJ1QWNWVQZ1YmZkdVdGc2IWbxV2bklDezZ1UDZTMKRWNvRXYlF1L0MGN2J3R192a5sWcGBXSLxWR5Y1a1AVTBhEZFdlWrVHe&tablename=CJFDLAST2015&dflag=pdfdown,5,"",,CJFDLAST2015_LAWS201501012--死刑适用标准的体系化构造.pdf,Most cited Xi era,9,The Systematic Structure of Applicable Standards of Death Penalty,劳东燕,Lao Dongyan,法学研究,Legal Research,2015-01-23T00:00:00Z,期刊,84,4406
336983,336983,CJFDLAST2015_SDFX201505003,变动中的刑罚结构——由《刑法修正案(九)》引发的思考,The Changing Penalty Structure: Reflections on Criminal Law Amendment(Ⅸ),"SU Yongsheng;College of Political Science and Law,Hebei University;","",法学论坛,2015,05,penalty structure;death penalty;fine penalty;doctrine of moderate penalty,"死刑被认为是最严厉的刑罚方法,我国现行《刑法》中还有55个犯罪可以判处死刑,这使得我国的刑罚结构还难以摆脱""""以死刑为中心""""。但不可否认的是,从我国刑法发展历程来看,死刑的中心地位逐渐被蚕食,而罚金刑越来越受到立法者的重视。《刑法修正案(九)》不仅沿着这一方向继续前进,而且使刑罚方法与非刑罚处理方法的衔接得到了进一步加强。从《刑法修正案(九)》的内容来看,我国的刑罚结构已经迈向刑罚适中主义,并朝着死刑的去中心化和罚金刑的中心化方向发展。 ","There are still 55 crimes for which death penalty can be sentenced in China’s current criminal law,and death penalty is considered the most severe penalty method. Therefore,as far as China’s penalty structure is concerned,it is difficult to get rid of """"death penalty as the center"""". But it is undeniable that,judged from the development of China’s criminal law over thirty years,the central position owned by death penalty has been nibbled,and more and more importance is attached to fine penalty by ... ",D924.1,2512,gb.oversea.cnki.net/kns55/download.aspx?filename=P92K2skW5FXcwI3YkFGWXxkVQRWRhVVOyIVZ3MmVal3TyUUVLVTTydGV3x2VzJURrJEVWFUZQlWcslkalpGNEtyQ4gWezd0Yxp2Y2Q0Lhh0TOBTdUNGbYRXarhXU2hzYntEdY9kRaBlMCBHVxR1SRtSWjtmbwUmS&tablename=CJFDLAST2015&dflag=pdfdown,5,"",,CJFDLAST2015_SDFX201505003--变动中的刑罚结构——由《刑法修正案(九)》引发的思考.pdf,Most cited Xi era,10,"The changing penal structure——Thoughts triggered by the ""Criminal Law Amendment (IX)""",苏永生,Su Yongsheng,法学论坛,Legal Forum,2015-09-10T00:00:00Z,期刊,79,2584
